Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,931.781
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,1027.29
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,1116.59
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,1197.66
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,1269.11
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,1330.17
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,1380.36
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,1420.02
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,1449.02
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,1467.58
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,1476.28
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,1476.91
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,1470.11
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,1457.73
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,1975,341.269
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,1990,540.157
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2005,653.095
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2010,674.36
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2015,687.194
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2020,704.692
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2025,719.616
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2030,737.688
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2035,755.33
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2040,771.206
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2045,785.148
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2050,795.735
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2055,802.367
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2060,804.145
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2065,801.589
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2070,795.648
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2075,786.369
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2080,773.825
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2085,758.281
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2090,740.666
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2095,721.216
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2100,701.037
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,14.9084
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,34.1271
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,51.8793
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,62.7676
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,86.6095
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,101.679
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,117.9
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,134.514
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,149.218
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,162.374
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,173.414
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,182.206
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,189.078
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,194.148
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,197.504
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,199.278
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,199.782
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,199.255
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,197.882
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,195.807
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,193.156
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,190.039
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,81.6677
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,129.69
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,157.495
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,169.667
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,184.353
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,188.828
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,191.906
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,193.95
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,195.444
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,196.065
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,195.686
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,194.161
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,191.78
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,188.568
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,184.659
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,180.206
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,175.352
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,170.237
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,164.98
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,159.659
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,154.336
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,149.055
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,36.0585
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,50.2037
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,54.5681
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,56.0512
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,57.8491
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,61.4588
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,61.4224
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,61.5192
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,61.1773
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,60.5731
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,59.8955
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,59.1231
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,58.3238
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,57.4924
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,56.4943
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,55.3477
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,54.1014
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,52.8088
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,51.4198
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,49.9936
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,48.546
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,47.0768
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,1975,64.3054
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,1990,64.5408
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2005,59.0876
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2010,55.4833
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2015,55.1117
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2020,54.3708
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2025,53.4149
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2030,52.2208
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2035,50.9275
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2040,49.5766
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2045,48.1716
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2050,46.7526
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2055,45.3435
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2060,43.9287
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2065,42.4301
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2070,40.8717
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2075,39.3138
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2080,37.7921
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2085,36.2387
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2090,34.7055
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2095,33.2099
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2100,31.7533
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,20.6051
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,33.3824
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,51.0759
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,62.7577
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,71.5147
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,76.5592
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,82.4142
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,88.6735
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,94.4788
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,99.7796
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,104.611
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,108.99
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,112.786
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,115.903
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,118.648
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,121.06
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,123.147
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,124.847
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,126.14
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,127.064
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,127.748
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,128.231
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,1975,34.1187
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,1990,51.2315
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2005,62.853
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2010,60.9341
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2015,63.0755
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2020,66.1244
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2025,68.7186
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2030,70.867
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2035,72.6282
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2040,74.0117
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2045,74.9996
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2050,75.598
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2055,75.8216
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2060,75.6689
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2065,75.3695
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2070,75.0017
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2075,74.5469
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2080,73.9699
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2085,73.2608
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2090,72.4388
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2095,71.5853
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2100,70.7213
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,20.7675
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,44.5715
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,70.4189
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,97.0648
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,117.532
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,129.529
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,142.838
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,160.34
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,177.339
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,193.963
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,209.592
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,223.999
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,237.369
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,249.913
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,261.523
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,271.917
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,280.952
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,288.735
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,295.342
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,300.94
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,305.621
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,309.28
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,1975,43.4033
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,1990,90.0751
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2005,125.247
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2010,121.098
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2015,129.48
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2020,141.782
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2025,153.239
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2030,163.489
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2035,173.349
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2040,182.733
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2045,191.293
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2050,198.807
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2055,205.13
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2060,210.199
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2065,214.078
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2070,216.865
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2075,218.571
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2080,219.311
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2085,219.249
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2090,218.552
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2095,217.385
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2100,215.732
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,15.0808
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,28.725
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,47.629
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,59.7927
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,71.6163
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,83.9582
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,93.4077
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,107.691
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,123.365
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,140.521
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,158.635
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,177.125
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,195.269
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,212.807
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,229.591
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,245.317
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,259.824
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,272.728
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,284.073
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,293.681
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,301.792
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,308.421
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,1975,39.6164
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,1990,58.6553
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2005,80.2701
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2010,85.8052
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2015,90.7
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2020,97.222
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2025,104.042
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2030,108.485
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2035,112.092
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2040,115.123
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2045,117.731
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2050,119.885
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2055,121.339
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2060,122.142
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2065,122.488
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2070,122.477
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2075,122.294
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2080,121.873
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2085,121.285
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2090,120.377
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2095,119.268
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2100,117.971
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,63.4843
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,73.216
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,66.7658
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,83.4337
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,89.6803
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,91.607
