Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,929.753
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,1024.88
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,1113.72
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,1194.4
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,1265.47
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,1326.22
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,1376.16
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,1415.63
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,1444.52
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,1463.03
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,1471.73
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,1472.4
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,1465.67
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,1453.38
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,1975,341.269
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,1990,540.157
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2005,653.095
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2010,674.36
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2015,687.194
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2020,704.692
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2025,719.612
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2030,737.672
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2035,755.304
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2040,771.17
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2045,785.102
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2050,795.679
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2055,802.303
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2060,804.073
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2065,801.511
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2070,795.565
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2075,786.283
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2080,773.738
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2085,758.193
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2090,740.578
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2095,721.13
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2100,700.952
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,14.9084
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,34.1271
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,51.8793
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,62.7676
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,86.6095
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,101.679
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,117.841
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,134.449
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,149.148
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,162.297
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,173.335
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,182.139
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,189.032
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,194.114
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,197.475
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,199.247
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,199.746
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,199.213
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,197.833
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,195.752
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,193.095
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,189.971
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,81.6677
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,129.69
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,157.495
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,169.667
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,184.353
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,188.828
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,191.911
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,193.954
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,195.446
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,196.066
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,195.686
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,194.161
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,191.779
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,188.567
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,184.658
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,180.205
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,175.351
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,170.236
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,164.978
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,159.658
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,154.334
Pcal/yr,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,149.053
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,36.0585
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,50.2037
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,54.5681
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,56.0512
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,57.8491
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,61.4588
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,61.3157
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,61.4213
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,61.0863
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,60.4873
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,59.8138
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,59.0452
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,58.249
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,57.4209
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,56.426
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,55.2826
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,54.0394
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,52.7493
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,51.3627
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,49.9385
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,48.4926
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,47.0248
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,1975,64.3054
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,1990,64.5408
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2005,59.0876
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2010,55.4833
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2015,55.1117
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2020,54.3708
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2025,53.4137
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2030,52.2195
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2035,50.9261
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2040,49.5753
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2045,48.1703
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2050,46.7512
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2055,45.3421
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2060,43.9273
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2065,42.4287
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2070,40.8704
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2075,39.3124
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2080,37.7908
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2085,36.2374
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2090,34.7042
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2095,33.2087
Pcal/yr,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2100,31.752
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,20.6051
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,33.3824
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,51.0759
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,62.7577
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,71.5147
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,76.5592
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,82.3544
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,88.6111
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,94.4131
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,99.7103
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,104.538
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,108.912
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,112.705
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,115.818
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,118.559
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,120.967
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,123.049
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,124.745
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,126.033
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,126.954
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,127.635
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,128.114
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,1975,34.1187
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,1990,51.2315
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2005,62.853
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2010,60.9341
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2015,63.0755
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2020,66.1244
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2025,68.7177
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2030,70.8659
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2035,72.627
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2040,74.0103
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2045,74.9981
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2050,75.5963
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2055,75.8198
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2060,75.667
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2065,75.3674
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2070,74.9995
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2075,74.5446
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2080,73.9675
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2085,73.2583
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2090,72.4362
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2095,71.5826
Pcal/yr,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2100,70.7185
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,20.7675
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,44.5715
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,70.4189
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,97.0648
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,117.532
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,129.529
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,142.555
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,160.041
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,177.027
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,193.634
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,209.244
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,223.636
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,236.997
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,249.531
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,261.123
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,271.5
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,280.519
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,288.284
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,294.877
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,300.462
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,305.13
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,308.78
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,1975,43.4033
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,1990,90.0751
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2005,125.247
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2010,121.098
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2015,129.48
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2020,141.782
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2025,153.238
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2030,163.487
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2035,173.346
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2040,182.728
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2045,191.288
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2050,198.801
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2055,205.123
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2060,210.191
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2065,214.069
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2070,216.856
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2075,218.561
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2080,219.3
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2085,219.237
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2090,218.54
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2095,217.372
Pcal/yr,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2100,215.718
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,15.0808
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,28.725
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,47.629
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,59.7927
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,71.6163
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,83.9582
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,93.361
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,107.637
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,123.302
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,140.45
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,158.545
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,177.019
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,195.147
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,212.666
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,229.37
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,245.107
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,259.627
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,272.521
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,283.877
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,293.486
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,301.595
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,308.219
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,1975,39.6164
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,1990,58.6553
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2005,80.2701
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2010,85.8052
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2015,90.7
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2020,97.222
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2025,104.042
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2030,108.485
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2035,112.093
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2040,115.123
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2045,117.731
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2050,119.885
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2055,121.339
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2060,122.141
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2065,122.486
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2070,122.474
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2075,122.291
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2080,121.87
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2085,121.282
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2090,120.375
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2095,119.265
Pcal/yr,Scenario 1,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2100,117.968
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,63.4843
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,73.216
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,66.7658
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,83.4337
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,89.6803
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,91.607
