Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,39.0767
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,38.6645
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,38.172
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,37.5679
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,1975,38.6181
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,1990,39.1425
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2005,44.2231
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2010,31.5447
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2015,31.1231
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2020,29.9355
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2025,28.8511
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2030,27.8678
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2035,27.0378
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2040,26.3492
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2045,25.7507
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2050,25.2051
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2055,24.6955
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2060,24.2211
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2065,23.717
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2070,23.1985
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2075,22.665
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2080,22.1162
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2085,21.5595
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2090,21.0049
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2095,20.4518
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2100,19.8866
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,24.3545
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,35.6966
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,44.375
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,55.4183
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,65.5528
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,70.2617
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,75.3956
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,80.465
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,84.9875
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,89.1287
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,92.7683
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,95.8954
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,98.388
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,100.384
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,101.887
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,102.886
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,103.364
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,103.367
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,102.981
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,102.333
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,101.444
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,100.284
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,1975,46.8622
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,1990,63.4178
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2005,64.834
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2010,60.3785
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2015,59.2371
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2020,61.2967
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2025,63.0432
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2030,64.5412
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2035,65.7961
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2040,66.7875
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2045,67.5093
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2050,67.9576
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2055,68.1
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2060,67.9742
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2065,67.6083
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2070,67.0083
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2075,66.1876
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2080,65.18
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2085,64.0377
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2090,62.845
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2095,61.6146
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2100,60.3391
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,8.39411
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,9.27527
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,10.18
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,10.6957
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,10.7138
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,11.2516
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,11.7682
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,12.2975
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,12.8051
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,13.3047
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,13.8015
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,14.2998
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,14.7815
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,15.2422
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,15.6535
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,16.0156
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,16.3283
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,16.5916
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,16.7996
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,16.9325
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,16.9877
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,16.9614
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,1975,3.8804
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,1990,4.46471
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2005,5.13286
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2010,4.92057
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2015,5.00743
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2020,5.18217
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2025,5.36613
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2030,5.54775
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2035,5.71734
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2040,5.8739
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2045,6.02205
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2050,6.1632
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2055,6.2954
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2060,6.41594
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2065,6.51189
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2070,6.58691
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2075,6.64511
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2080,6.68646
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2085,6.71003
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2090,6.70762
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2095,6.67813
Pcal/yr,Scenario 3 APC2 CT 10_5,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2100,6.6208
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,107.778
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,178.582
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,263.464
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,380.161
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,491.442
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,605.208
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,731.376
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,838.355
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,941.074
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,1040.11
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,1133.13
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,1217.93
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,1292.21
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,1355.69
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,1407.83
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,1448.81
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,1478.38
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,1496.7
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,1504.34
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,1502.99
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,1493.22
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,1476.8
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,1975,341.269
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,1990,540.157
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2005,653.095
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2010,674.36
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2015,687.194
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2020,704.706
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2025,719.678
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2030,737.812
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2035,755.531
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2040,771.491
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2045,785.521
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2050,796.194
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2055,802.885
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2060,804.712
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2065,802.194
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2070,796.277
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2075,787.004
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2080,774.451
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2085,758.879
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2090,741.218
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2095,721.703
Pcal/yr,Scenario 3 APC2 CT 10_5,India,FoodDemand,FoodDemand,FoodDemand_Staples,2100,701.437
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,14.9084
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,34.1271
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,51.8793
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,62.7676
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,86.6095
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,101.677
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,118.547
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,135.642
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,150.812
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,164.456
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,175.991
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,185.267
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,192.487
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,197.841
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,201.416
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,203.332
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,203.906
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,203.385
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,201.946
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,199.73
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,196.855
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,193.388
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,81.6677
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,129.69
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,157.495
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,169.667
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,184.353
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,188.88
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,191.852
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,193.894
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,195.402
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,196.045
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,195.69
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,194.19
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,191.832
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,188.64
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,184.748
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,180.308
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,175.464
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,170.355
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,165.101
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,159.78
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,154.453
Pcal/yr,Scenario 3 APC2 CT 10_5,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,149.164
Pcal/yr,Scenario 3 APC2 CT 10_5,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,36.0585
Pcal/yr,Scenario 3 APC2 CT 10_5,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,50.2037
Pcal/yr,Scenario 3 APC2 CT 10_5,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,54.5681
Pcal/yr,Scenario 3 APC2 CT 10_5,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,56.0512
Pcal/yr,Scenario 3 APC2 CT 10_5,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,57.8491
Pcal/yr,Scenario 3 APC2 CT 10_5,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,61.5351
Pcal/yr,Scenario 3 APC2 CT 10_5,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,61.4998
Pcal/yr,Scenario 3 APC2 CT 10_5,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,61.6663
