Units,scenario,region,gcam-consumer,nodeinput,input,year,value
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.345721
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.345
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.345631
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.354246
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.356387
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.358897
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.361091
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.363284
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.365144
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.367731
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.369868
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.371705
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.373187
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.374408
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.375327
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.375927
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.376262
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.376411
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.376271
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0453566
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0449004
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0412123
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0373649
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0328808
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0328474
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0336053
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0337523
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0340735
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0343516
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0346415
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0348696
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0352912
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0356261
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0359196
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.036148
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0363241
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0364679
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0365574
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0366025
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0366136
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.036569
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,1.88263
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.141714
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.144343
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.125018
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.114462
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.117478
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.124143
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.128281
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.132614
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.136885
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.141139
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.144833
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.148906
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.152325
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.155161
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.157371
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.15892
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.159883
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.160251
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.16012
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.159544
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.158567
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.029412399999999998
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0296326
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0294895
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0295925
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0292157
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0298588
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0333553
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0347655
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0368098
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0387763
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.04073
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0423973
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0444795
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0462043
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0476062
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0486373
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0492484
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0494811
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0493296
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0488788
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.048161
2005$/Mcal/day,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0472306
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.472389
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.247082
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.283128
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.301339
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.28837
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.290949
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.296092
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.298941
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.301506
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.303977
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.306334
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.308181
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.310243
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.311727
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.31281
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.313465
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.313817
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.313979
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.313964
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.313798
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.31352
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.313087
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0631971
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0628664
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0595568
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0602101
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.059763
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0601555
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0609999
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0613975
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0620348
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0626563
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0631894
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0634779
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0639604
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0641613
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0641616
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0639614
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0636291
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0632228
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0627533
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0622399
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0617003
2005$/Mcal/day,Scenario 1,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.061123
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.974067
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.81536
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.692183
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.638663
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.584985
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.584659
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.601867
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.604427
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.608061
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.611746
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.615609
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.618721
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.623552
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.627588
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.631103
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.63402
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.636355
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.638221
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.639536
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.640354
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.640829
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.640815
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.1455
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.130107
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.12118
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.119578
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.115136
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.115346
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.118358
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.118639
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.118968
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.118945
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.11908
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.118981
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.119425
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.119508
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.119365
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.11893
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.118327
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.117626
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.116793
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.11589
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.114956
2005$/Mcal/day,Scenario 1,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.113954
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.390789
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.253677
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.254762
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.217844
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.211603
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.212731
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.217455
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.219107
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.221124
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.223021
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.22494
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.2266
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.228669
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.230444
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.232065
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.233458
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.234621
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.235603
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.236382
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.237015
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.23751
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.237688
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0218409
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0220235
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0226875
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0225081
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0223988
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0223885
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0228332
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0228513
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0231122
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0234079
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0237887
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0241081
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0244391
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0246532
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0248195
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.024914
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0249689
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0250132
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0250363
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0250495
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0250517
2005$/Mcal/day,Scenario 1,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.025019
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.477225
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.357439
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.363189
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.309228
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.2779
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.2795
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.290914
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.293112
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.295466
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.297723
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.299976
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.301713
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.304443
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.306619
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.308524
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.310116
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.31124
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.312098
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.312591
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.312771
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.312753
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.312466
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0375027
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0342099
2005$/Mcal/day,Scenario 1,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0358677
