Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,182.368
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,189.282
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,194.383
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,197.759
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,199.543
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,200.051
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,199.527
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,198.154
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,196.078
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,193.426
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,190.304
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,81.6677
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,129.69
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,157.495
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,169.667
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,184.353
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,188.828
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,191.901
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,193.946
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,195.441
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,196.063
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,195.685
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,194.161
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,191.781
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,188.57
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,184.663
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,180.211
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,175.357
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,170.243
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,164.986
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,159.666
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,154.343
Pcal/yr,Reference,Indonesia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,149.062
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,36.0585
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,50.2037
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,54.5681
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,56.0512
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,57.8491
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,61.4569
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,61.4606
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,61.5725
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,61.2434
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,60.6501
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,59.9828
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,59.2181
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,58.4272
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,57.6012
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,56.6065
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,55.4612
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,54.2149
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,52.9216
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,51.5315
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,50.1039
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,48.6543
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,47.1825
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,1975,64.3054
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,1990,64.5408
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2005,59.0876
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2010,55.4833
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2015,55.1117
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2020,54.3708
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2025,53.4152
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2030,52.2213
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2035,50.9283
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2040,49.5777
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2045,48.173
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2050,46.7541
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2055,45.3453
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2060,43.9307
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2065,42.4322
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2070,40.874
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2075,39.3161
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2080,37.7945
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2085,36.2411
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2090,34.7079
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2095,33.2124
Pcal/yr,Reference,Japan,FoodDemand,FoodDemand,FoodDemand_Staples,2100,31.7558
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,20.6051
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,33.3824
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,51.0759
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,62.7577
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,71.5147
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,76.558
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,82.4608
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,88.7358
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,94.5586
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,99.8769
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,104.727
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,109.124
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,112.939
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,116.074
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,118.835
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,121.261
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,123.361
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,125.074
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,126.378
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,127.316
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,128.012
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,128.5
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,1975,34.1187
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,1990,51.2315
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2005,62.853
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2010,60.9341
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2015,63.0755
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2020,66.1244
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2025,68.7194
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2030,70.8681
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2035,72.6297
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2040,74.0136
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2045,75.002
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2050,75.6008
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2055,75.8249
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2060,75.6727
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2065,75.3736
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2070,75.0062
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2075,74.5518
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2080,73.975
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2085,73.2662
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2090,72.4445
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2095,71.5913
Pcal/yr,Reference,Mexico,FoodDemand,FoodDemand,FoodDemand_Staples,2100,70.7274
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,20.7675
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,44.5715
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,70.4189
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,97.0648
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,117.532
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,129.526
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,143.003
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,160.567
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,177.632
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,194.319
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,210.015
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,224.483
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,237.917
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,250.517
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,262.181
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,272.63
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,281.707
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,289.532
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,296.177
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,301.811
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,306.52
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,310.204
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,1975,43.4033
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,1990,90.0751
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2005,125.247
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2010,121.098
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2015,129.48
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2020,141.782
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2025,153.239
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2030,163.49
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2035,173.351
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2040,182.736
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2045,191.298
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2050,198.814
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2055,205.138
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2060,210.209
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2065,214.09
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2070,216.879
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2075,218.586
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2080,219.327
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2085,219.267
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2090,218.571
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2095,217.405
Pcal/yr,Reference,Middle East,FoodDemand,FoodDemand,FoodDemand_Staples,2100,215.753
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,15.0808
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,28.725
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,47.629
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,59.7927
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,71.6163
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,83.8877
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,93.3579
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,107.621
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,123.279
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,140.383
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,158.42
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,176.789
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,194.719
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,211.851
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,228.413
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,244.09
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,258.549
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,271.427
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,282.764
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,292.367
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,300.475
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,307.103
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,1975,39.6164
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,1990,58.6553
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2005,80.2701
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2010,85.8052
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2015,90.7
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2020,97.2226
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2025,104.042
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2030,108.485
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2035,112.092
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2040,115.122
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2045,117.73
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2050,119.883
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2055,121.334
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2060,122.132
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2065,122.474
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2070,122.46
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2075,122.275
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2080,121.853
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2085,121.265
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2090,120.357
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2095,119.247
Pcal/yr,Reference,Pakistan,FoodDemand,FoodDemand,FoodDemand_Staples,2100,117.951
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,63.4843
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,73.216
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,66.7658
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,83.4337
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,89.6803
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,91.6059
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,93.9331
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,97.4993
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,100.268
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,102.513
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,104.1
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,105.212
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,106.185
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,107.406
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,108.395
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,109.102
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,109.415
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,109.352
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,109.016
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,108.499
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,107.803
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,106.821
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,85.1448
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,89.7159
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,81.939
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,79.6702
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,79.2439
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,78.5406
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,77.5853
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,76.3778
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,75.3727
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,74.7166
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,74.2225
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,73.798
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,73.3255
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,72.8133
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,72.1714
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,71.4639
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,70.675
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,69.768
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,68.7456
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,67.6425
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,66.4665
Pcal/yr,Reference,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,65.1821
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,6.85114
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,9.73927
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,14.8874
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,20.3183
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,24.2502
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,25.1942
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,27.0497
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,29.7646
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,32.2291
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,34.504
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,36.5529
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,38.386
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,40.0431
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,41.5652
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,42.8616
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,43.8962
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,44.6755
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,45.1908
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,45.5006
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,45.6145
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,45.5322
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,45.2502
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,1975,17.4789
